Datetime EST HB,Datetime EST HE,Datetime GMT HB,Date GMT,HB GMT,Mango Readable,20,"Bid Amount
","TAIT
MW Out Unplanned",Mango Readable,Mango Readable,Mango Readable,Mango Readable,"TAIT
MW Out Planned",Comments,"PJM Accepted Availability
mwh_available","energy_losses
(MWh)","energy_cost
$","gross_revenue
[RMCP Revenue]
$","other_charge
$",potential_revenue,revenue_capture,Latest Update,"
hrly_dam_reg_mcp
[(RMCCP+RMPCP) x BF]
$","
Injections
MWh","Reprocess
Data From",RMCCP,RMPCP,Benefits Factor,Hrly Perf Score
4/26/2015 10:00:00,4/26/2015 11:00:00,4/26/2015 15:00:00,4/26/2015,15,TAITsched:20000,20,20,,,,,,,,20,-1.0000,31.93,763.4308167,,794.87,96.04%,,111.68788434,,,23.41,4.01,4.073227,0.960444
4/26/2015 11:00:00,4/26/2015 12:00:00,4/26/2015 16:00:00,4/26/2015,16,TAITsched:20000,20,20,,,,,,,,20,-1.0000,26.22,641.9798316,,664.71,96.58%,,54.94825154,,,18.42,6.8,2.178757,0.965803
4/26/2015 12:00:00,4/26/2015 13:00:00,4/26/2015 17:00:00,4/26/2015,17,TAITsched:20000,20,20,,,,,,,,20,-1.0000,26.85,593.3965832,,618.31,95.97%,,53.43580725,,,17.99,5.74,2.251825,0.959708
4/26/2015 13:00:00,4/26/2015 14:00:00,4/26/2015 18:00:00,4/26/2015,18,TAITsched:20000,20,20,,,,,,,,20,0.0000,27.71,2170.878779,,"2,264.57",95.86%,,254.46714359,,,103.26,4.21,2.367797,0.958628
4/26/2015 14:00:00,4/26/2015 15:00:00,4/26/2015 19:00:00,4/26/2015,19,TAITsched:20000,20,20,,,,,,,,20,-2.0000,29.13,676.2877735,,711.03,95.11%,,59.24343967,,,21.42,6.71,2.106059,0.951134
4/26/2015 15:00:00,4/26/2015 16:00:00,4/26/2015 20:00:00,4/26/2015,20,TAITsched:20000,20,20,,,,,,,,20,0.0000,25.23,781.3138641,,814.60,95.91%,,81.5555062,,,32.23,3.75,2.26669,0.959136
4/26/2015 16:00:00,4/26/2015 17:00:00,4/26/2015 21:00:00,4/26/2015,21,TAITsched:20000,20,20,,,,,,,,20,-2.0000,25.47,743.7737838,,793.50,93.73%,,60.70437296,,,24.2,8.28,1.868977,0.93733
4/26/2015 17:00:00,4/26/2015 18:00:00,4/26/2015 22:00:00,4/26/2015,22,TAITsched:20000,20,20,,,,,,,,20,-1.0000,24.92,494.7764174,,511.35,96.76%,,46.8556517,,,17.44,3.66,2.220647,0.967586
4/26/2015 18:00:00,4/26/2015 19:00:00,4/26/2015 23:00:00,4/26/2015,23,TAITsched:20000,20,20,,,,,,,,20,0.0000,25.29,695.8643159,,720.88,96.53%,,64.20135795,,,20.06,6.65,2.403645,0.965292
4/26/2015 19:00:00,4/26/2015 20:00:00,4/27/2015 0:00:00,4/27/2015,0,TAITsched:20000,20,20,,,,,,,,20,-1.0000,26.06,569.4514186,,599.76,94.95%,,72.72211197,,,19.43,3.3,3.199389,0.949466
4/26/2015 20:00:00,4/26/2015 21:00:00,4/27/2015 1:00:00,4/27/2015,1,TAITsched:20000,20,20,,,,,,,,20,0.0000,76.44,2235.702292,,"2,315.67",96.55%,,222.25776375,,,102.49,6.52,2.038875,0.965467
4/26/2015 21:00:00,4/26/2015 22:00:00,4/27/2015 2:00:00,4/27/2015,2,TAITsched:20000,20,20,,,,,,,,20,-2.0000,56.16,1363.60247,,"1,451.79",93.93%,,185.74722056,,,61.74,3.83,2.832808,0.939254
4/26/2015 22:00:00,4/26/2015 23:00:00,4/27/2015 3:00:00,4/27/2015,3,TAITsched:20000,20,20,,,,,,,,20,0.0000,26.42,749.388565,,777.79,96.35%,,69.7672002,,,28.44,5.01,2.085716,0.963486
4/26/2015 23:00:00,4/27/2015 0:00:00,4/27/2015 4:00:00,4/27/2015,4,TAITsched:20000,20,20,,,,,,,,20,-2.0000,25.84,877.0694202,,926.80,94.63%,,92.5500298,,,33.58,5.37,2.376124,0.946346
4/27/2015 0:00:00,4/27/2015 1:00:00,4/27/2015 5:00:00,4/27/2015,5,TAITsched:20000,20,20,,,,,,,,20,0.0000,22.33,393.9493518,,412.60,95.48%,,61.55390736,,,15.4,1.43,3.657392,0.954794
4/27/2015 1:00:00,4/27/2015 2:00:00,4/27/2015 6:00:00,4/27/2015,6,TAITsched:20000,20,20,,,,,,,,20,-1.0000,21.4,435.8008443,,450.59,96.72%,,32.2253647,,,17.32,3.34,1.559795,0.967169
4/27/2015 2:00:00,4/27/2015 3:00:00,4/27/2015 7:00:00,4/27/2015,7,TAITsched:20000,20,20,,,,,,,,20,0.0000,22.82,310.8656986,,320.11,97.11%,,28.57884863,,,14.88,0.61,1.844987,0.971125
4/27/2015 3:00:00,4/27/2015 4:00:00,4/27/2015 8:00:00,4/27/2015,8,TAITsched:20000,20,20,,,,,,,,20,-1.0000,23.43,134.3563087,,139.14,96.56%,,13.50491885,,,6.74,0.11,1.971521,0.965638
4/27/2015 4:00:00,4/27/2015 5:00:00,4/27/2015 9:00:00,4/27/2015,9,TAITsched:20000,20,20,,,,,,,,20,-2.0000,25.11,158.5468497,,169.53,93.52%,,16.4863235,,,8.22,0.13,1.97441,0.935195
4/27/2015 5:00:00,4/27/2015 6:00:00,4/27/2015 10:00:00,4/27/2015,10,TAITsched:20000,20,20,,,,,,,,20,-2.0000,29.27,417.1080646,,873.15,47.77%,,66.9872876,,,27.83,8.61,1.83829,0.477703
4/27/2015 6:00:00,4/27/2015 7:00:00,4/27/2015 11:00:00,4/27/2015,11,TAITsched:20000,20,20,,,,,,,,20,-1.0000,182.51,6417.028844,,"6,823.53",94.04%,,811.75972998,,,326.63,5.96,2.440722,0.940426
4/27/2015 7:00:00,4/27/2015 8:00:00,4/27/2015 12:00:00,4/27/2015,12,TAITsched:20000,20,20,,,,,,,,20,0.0000,41.99,854.1910908,,908.19,94.05%,,126.09477036,,,40.47,1.65,2.993703,0.94054
4/27/2015 8:00:00,4/27/2015 9:00:00,4/27/2015 13:00:00,4/27/2015,13,TAITsched:20000,20,20,,,,,,,,20,0.0000,37.74,449.275652,,476.20,94.35%,,48.367634,,,23.81,0,2.0314,0.94346
4/27/2015 9:00:00,4/27/2015 10:00:00,4/27/2015 14:00:00,4/27/2015,14,TAITsched:20000,20,20,,,,,,,,20,-2.0000,40.85,641.8053139,,677.57,94.72%,,67.90609603,,,30.85,1.44,2.103007,0.947221
4/27/2015 10:00:00,4/27/2015 11:00:00,4/27/2015 15:00:00,4/27/2015,15,TAITsched:20000,20,20,,,,,,,,20,0.0000,30.75,454.0401809,,482.68,94.07%,,55.1486562,,,12.62,3.33,3.457596,0.940673
4/27/2015 11:00:00,4/27/2015 12:00:00,4/27/2015 16:00:00,4/27/2015,16,TAITsched:20000,20,20,,,,,,,,20,-2.0000,31.76,3613.90689,,"3,778.45",95.65%,,395.79614088,,,180.29,4.02,2.147448,0.956451
4/27/2015 12:00:00,4/27/2015 13:00:00,4/27/2015 17:00:00,4/27/2015,17,TAITsched:20000,20,20,,,,,,,,20,-1.0000,42.22,921.0542985,,963.77,95.57%,,106.95526504,,,42.26,2.48,2.390596,0.955675
4/27/2015 13:00:00,4/27/2015 14:00:00,4/27/2015 18:00:00,4/27/2015,18,TAITsched:20000,20,20,,,,,,,,20,0.0000,44.2,1245.047816,,"1,304.30",95.46%,,142.07304141,,,50.91,5.7,2.509681,0.954569
4/27/2015 14:00:00,4/27/2015 15:00:00,4/27/2015 19:00:00,4/27/2015,19,TAITsched:20000,20,20,,,,,,,,20,-1.0000,29.16,828.2731174,,869.05,95.31%,,84.36355728,,,26.18,6.74,2.562684,0.953079
4/27/2015 15:00:00,4/27/2015 16:00:00,4/27/2015 20:00:00,4/27/2015,20,TAITsched:20000,20,20,,,,,,,,20,-1.0000,28.33,758.1923579,,802.95,94.43%,,133.7668592,,,26.95,2.95,4.473808,0.944253
4/27/2015 16:00:00,4/27/2015 17:00:00,4/27/2015 21:00:00,4/27/2015,21,TAITsched:20000,20,20,,,,,,,,20,-1.0000,29.27,574.4708707,,602.02,95.42%,,51.07589424,,,14.98,6.3,2.400183,0.954234
4/27/2015 17:00:00,4/27/2015 18:00:00,4/27/2015 22:00:00,4/27/2015,22,TAITsched:20000,20,20,,,,,,,,20,0.0000,28.99,815.4354882,,866.59,94.10%,,106.28158288,,,28.9,4.54,3.178277,0.940973
4/27/2015 18:00:00,4/27/2015 19:00:00,4/27/2015 23:00:00,4/27/2015,23,TAITsched:20000,20,20,,,,,,,,20,-1.0000,28.69,798.352958,,830.37,96.14%,,83.66134218,,,22.81,6.57,2.847561,0.961443
4/27/2015 19:00:00,4/27/2015 20:00:00,4/28/2015 0:00:00,4/28/2015,0,TAITsched:20000,20,20,,,,,,,,20,-1.0000,31.25,720.3787902,,759.48,94.85%,,111.20638182,,,26.1,3.12,3.805831,0.948511
4/27/2015 20:00:00,4/27/2015 21:00:00,4/28/2015 1:00:00,4/28/2015,1,TAITsched:20000,20,20,,,,,,,,20,0.0000,38.27,886.5630707,,933.73,94.95%,,115.267968,,,41.11,2.09,2.66824,0.949483
4/27/2015 21:00:00,4/27/2015 22:00:00,4/28/2015 2:00:00,4/28/2015,2,TAITsched:20000,20,20,,,,,,,,20,-2.0000,28.54,667.5820424,,701.39,95.18%,,70.1984063,,,29.26,2.64,2.200577,0.951798
4/27/2015 22:00:00,4/27/2015 23:00:00,4/28/2015 3:00:00,4/28/2015,3,TAITsched:20000,20,20,,,,,,,,20,0.0000,26.6,752.5255735,,808.12,93.12%,,84.96050127,,,27.92,4.81,2.595799,0.93121
4/27/2015 23:00:00,4/28/2015 0:00:00,4/28/2015 4:00:00,4/28/2015,4,TAITsched:20000,20,20,,,,,,,,20,-1.0000,24.16,502.4865823,,526.81,95.38%,,64.30456193,,,17.35,2.82,3.188129,0.953828
4/28/2015 0:00:00,4/28/2015 1:00:00,4/28/2015 5:00:00,4/28/2015,5,TAITsched:20000,20,20,,,,,,,,20,0.0000,23.95,463.7567446,,486.25,95.37%,,43.12665448,,,15.91,3.85,2.182523,0.953733
4/28/2015 1:00:00,4/28/2015 2:00:00,4/28/2015 6:00:00,4/28/2015,6,TAITsched:20000,20,20,,,,,,,,20,-1.0000,26.09,210.5946007,,222.26,94.75%,,15.962518,,,10.75,0.25,1.451138,0.947533
4/28/2015 2:00:00,4/28/2015 3:00:00,4/28/2015 7:00:00,4/28/2015,7,TAITsched:20000,20,20,,,,,,,,20,-2.0000,25.27,183.5561399,,194.05,94.59%,,30.04233192,,,7.17,0.66,3.836824,0.945941
4/28/2015 3:00:00,4/28/2015 4:00:00,4/28/2015 8:00:00,4/28/2015,8,TAITsched:20000,20,20,,,,,,,,20,1.0000,24.64,142.145106,,149.00,95.40%,,16.39766605,,,7.45,0,2.201029,0.953994
4/28/2015 4:00:00,4/28/2015 5:00:00,4/28/2015 9:00:00,4/28/2015,9,TAITsched:20000,20,20,,,,,,,,20,-2.0000,24.58,150.1602708,,157.80,95.16%,,20.6953911,,,7.89,0,2.62299,0.951586
4/28/2015 5:00:00,4/28/2015 6:00:00,4/28/2015 10:00:00,4/28/2015,10,TAITsched:20000,20,20,,,,,,,,20,-1.0000,28.16,620.6775507,,656.25,94.58%,,57.83889325,,,27.1,2.97,1.923475,0.945788
4/28/2015 6:00:00,4/28/2015 7:00:00,4/28/2015 11:00:00,4/28/2015,11,TAITsched:20000,20,20,,,,,,,,20,-2.0000,40.35,1344.528256,,"1,422.70",94.51%,,225.5358898,,,62.3,2.54,3.478345,0.945054
4/28/2015 7:00:00,4/28/2015 8:00:00,4/28/2015 12:00:00,4/28/2015,12,TAITsched:20000,20,20,,,,,,,,20,0.0000,40.27,1136.306465,,"1,203.06",94.45%,,174.34539108,,,37.2,5.64,4.069687,0.944513
4/28/2015 8:00:00,4/28/2015 9:00:00,4/28/2015 13:00:00,4/28/2015,13,TAITsched:20000,20,20,,,,,,,,20,-2.0000,29.36,363.2611368,,385.10,94.33%,,26.46428292,,,2.98,4.76,3.419158,0.943281
4/28/2015 9:00:00,4/28/2015 10:00:00,4/28/2015 14:00:00,4/28/2015,14,TAITsched:20000,20,20,,,,,,,,20,0.0000,27.18,24.6567762,,25.80,95.57%,,3.03116718,,,1.29,0,2.349742,0.955689
4/28/2015 10:00:00,4/28/2015 11:00:00,4/28/2015 15:00:00,4/28/2015,15,TAITsched:20000,20,20,,,,,,,,20,0.0000,26.26,34.0618784,,35.20,96.77%,,3.34927472,,,1.76,0,1.902997,0.967667
4/28/2015 11:00:00,4/28/2015 12:00:00,4/28/2015 16:00:00,4/28/2015,16,TAITsched:20000,20,20,,,,,,,,20,-1.0000,26.64,103.3435872,,107.20,96.40%,,14.023368,,,5.36,0,2.6163,0.964026
4/28/2015 12:00:00,4/28/2015 13:00:00,4/28/2015 17:00:00,4/28/2015,17,TAITsched:20000,20,20,,,,,,,,20,-1.0000,27.07,98.0370072,,103.20,95.00%,,10.96037664,,,5.16,0,2.124104,0.949971
4/28/2015 13:00:00,4/28/2015 14:00:00,4/28/2015 18:00:00,4/28/2015,18,TAITsched:20000,20,20,,,,,,,,20,0.0000,26.06,209.9300112,,218.40,96.12%,,37.96199316,,,10.92,0,3.476373,0.961218
4/28/2015 14:00:00,4/28/2015 15:00:00,4/28/2015 19:00:00,4/28/2015,19,TAITsched:20000,20,20,,,,,,,,20,-1.0000,28.38,428.8016937,,449.87,95.32%,,39.57563975,,,17.19,2.66,1.993735,0.953175
4/28/2015 15:00:00,4/28/2015 16:00:00,4/28/2015 20:00:00,4/28/2015,20,TAITsched:20000,20,20,,,,,,,,20,0.0000,30.52,689.92461,,713.64,96.68%,,66.87403924,,,19.31,6.26,2.615332,0.966769
4/28/2015 16:00:00,4/28/2015 17:00:00,4/28/2015 21:00:00,4/28/2015,21,TAITsched:20000,20,20,,,,,,,,20,-1.0000,27.44,576.0007389,,603.08,95.51%,,48.18264457,,,11.83,7.26,2.523973,0.955097
4/28/2015 17:00:00,4/28/2015 18:00:00,4/28/2015 22:00:00,4/28/2015,22,TAITsched:20000,20,20,,,,,,,,20,-1.0000,26.8,509.8139763,,538.83,94.61%,,43.88867574,,,13.07,6.04,2.296634,0.946144
4/28/2015 18:00:00,4/28/2015 19:00:00,4/28/2015 23:00:00,4/28/2015,23,TAITsched:20000,20,20,,,,,,,,20,-1.0000,26.34,365.8942264,,379.59,96.39%,,36.8979332,,,11.21,2.99,2.598446,0.963927
4/28/2015 19:00:00,4/28/2015 20:00:00,4/29/2015 0:00:00,4/29/2015,0,TAITsched:20000,20,20,,,,,,,,20,-2.0000,25.83,488.417974,,512.10,95.37%,,59.72552655,,,16.73,2.92,3.039467,0.953746
4/28/2015 20:00:00,4/28/2015 21:00:00,4/29/2015 1:00:00,4/29/2015,1,TAITsched:20000,20,20,,,,,,,,20,0.0000,31.89,824.884677,,856.43,96.32%,,125.04650855,,,39.46,1.09,3.083761,0.963171
4/28/2015 21:00:00,4/28/2015 22:00:00,4/29/2015 2:00:00,4/29/2015,2,TAITsched:20000,20,20,,,,,,,,20,-1.0000,28.87,1075.774604,,"1,128.67",95.31%,,228.21215625,,,56.19,0.06,4.057105,0.953136
4/28/2015 22:00:00,4/28/2015 23:00:00,4/29/2015 3:00:00,4/29/2015,3,TAITsched:20000,20,20,,,,,,,,20,-2.0000,23.09,506.6236095,,537.92,94.18%,,66.07592816,,,19.41,2.48,3.018544,0.94182
4/28/2015 23:00:00,4/29/2015 0:00:00,4/29/2015 4:00:00,4/29/2015,4,TAITsched:20000,20,20,,,,,,,,20,0.0000,16.73,567.7373137,,588.33,96.50%,,68.01957666,,,25.55,1.54,2.510874,0.96499
4/29/2015 0:00:00,4/29/2015 1:00:00,4/29/2015 5:00:00,4/29/2015,5,TAITsched:20000,20,20,,,,,,,,20,-2.0000,18.25,531.8304328,,595.82,89.26%,,47.78022314,,,20.11,5.11,1.894537,0.8926
4/29/2015 1:00:00,4/29/2015 2:00:00,4/29/2015 6:00:00,4/29/2015,6,TAITsched:20000,20,20,,,,,,,,20,0.0000,21.69,400.6096645,,417.75,95.90%,,39.3699306,,,14.28,2.88,2.294285,0.958968
4/29/2015 2:00:00,4/29/2015 3:00:00,4/29/2015 7:00:00,4/29/2015,7,TAITsched:20000,20,20,,,,,,,,20,0.0000,22.13,307.3964777,,321.35,95.66%,,26.28262714,,,11.59,2.38,1.881362,0.95657
4/29/2015 3:00:00,4/29/2015 4:00:00,4/29/2015 8:00:00,4/29/2015,8,TAITsched:20000,20,20,,,,,,,,20,-1.0000,19.29,397.2849234,,415.59,95.59%,,35.64761076,,,7.95,4.47,2.870178,0.955945
4/29/2015 4:00:00,4/29/2015 5:00:00,4/29/2015 9:00:00,4/29/2015,9,TAITsched:20000,20,20,,,,,,,,20,-1.0000,20.12,641.2647533,,666.99,96.14%,,53.64190317,,,28.19,3,1.719843,0.96143
4/29/2015 5:00:00,4/29/2015 6:00:00,4/29/2015 10:00:00,4/29/2015,10,TAITsched:20000,20,20,,,,,,,,20,-1.0000,22.81,878.9634685,,922.81,95.25%,,91.391762,,,37.89,3.76,2.19428,0.952486
4/29/2015 6:00:00,4/29/2015 7:00:00,4/29/2015 11:00:00,4/29/2015,11,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,-1.0000,27.28,0,,358.01,0.00%,,37.52935425,,,12.71,2.04,2.544363,0
4/29/2015 7:00:00,4/29/2015 8:00:00,4/29/2015 12:00:00,4/29/2015,12,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,28.27,0,,176.47,0.00%,,21.42063,,,7.39,0.53,2.704625,0
4/29/2015 8:00:00,4/29/2015 9:00:00,4/29/2015 13:00:00,4/29/2015,13,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,25.78,0,,223.12,0.00%,,21.741115,,,10.84,0.16,1.976465,0
4/29/2015 9:00:00,4/29/2015 10:00:00,4/29/2015 14:00:00,4/29/2015,14,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,27.04,0,,608.92,0.00%,,52.14014193,,,15.6,6.21,2.390653,0
4/29/2015 10:00:00,4/29/2015 11:00:00,4/29/2015 15:00:00,4/29/2015,15,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,27.83,0,,658.99,0.00%,,53.67540569,,,14.81,7.56,2.399437,0
4/29/2015 11:00:00,4/29/2015 12:00:00,4/29/2015 16:00:00,4/29/2015,16,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,29.01,0,,645.97,0.00%,,59.25477582,,,17.58,5.81,2.533338,0
4/29/2015 12:00:00,4/29/2015 13:00:00,4/29/2015 17:00:00,4/29/2015,17,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,28.49,0,,843.02,0.00%,,72.56249611,,,24.85,7.78,2.223797,0
4/29/2015 13:00:00,4/29/2015 14:00:00,4/29/2015 18:00:00,4/29/2015,18,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,28.69,0,,843.00,0.00%,,79.29586014,,,25.96,6.66,2.430897,0
4/29/2015 14:00:00,4/29/2015 15:00:00,4/29/2015 19:00:00,4/29/2015,19,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,30.89,0,,946.84,0.00%,,118.5523538,,,33.58,4.41,3.12062,0
4/29/2015 15:00:00,4/29/2015 16:00:00,4/29/2015 20:00:00,4/29/2015,20,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,27.21,0,,881.07,0.00%,,91.168282,,,26,6.42,2.8121,0
4/29/2015 16:00:00,4/29/2015 17:00:00,4/29/2015 21:00:00,4/29/2015,21,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,27.46,0,,892.05,0.00%,,92.01079075,,,24.03,6.92,2.972885,0
4/29/2015 17:00:00,4/29/2015 18:00:00,4/29/2015 22:00:00,4/29/2015,22,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,26.62,0,,817.70,0.00%,,81.90270612,,,19.74,6.87,3.077892,0
4/29/2015 18:00:00,4/29/2015 19:00:00,4/29/2015 23:00:00,4/29/2015,23,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,26.49,0,,851.28,0.00%,,101.29282476,,,23.81,5.41,3.466558,0
4/29/2015 19:00:00,4/29/2015 20:00:00,4/30/2015 0:00:00,4/30/2015,0,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,25.47,0,,505.33,0.00%,,99.01394516,,,19.66,1.18,4.751149,0
4/29/2015 20:00:00,4/29/2015 21:00:00,4/30/2015 1:00:00,4/30/2015,1,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,26.68,0,,419.11,0.00%,,44.67928335,,,12.54,2.91,2.891863,0
4/29/2015 21:00:00,4/29/2015 22:00:00,4/30/2015 2:00:00,4/30/2015,2,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,27.35,0,,654.52,0.00%,,69.8754546,,,21.19,4.19,2.75317,0
4/29/2015 22:00:00,4/29/2015 23:00:00,4/30/2015 3:00:00,4/30/2015,3,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,20.48,0,,839.78,0.00%,,115.2729152,,,30.85,3.3,3.375488,0
4/29/2015 23:00:00,4/30/2015 0:00:00,4/30/2015 4:00:00,4/30/2015,4,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,19.53,0,,570.53,0.00%,,58.07946828,,,17.46,4.11,2.692604,0
4/30/2015 0:00:00,4/30/2015 1:00:00,4/30/2015 5:00:00,4/30/2015,5,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,11.45,0,,382.42,0.00%,,53.70737906,,,11.35,1.92,4.047278,0
4/30/2015 1:00:00,4/30/2015 2:00:00,4/30/2015 6:00:00,4/30/2015,6,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,18.15,0,,380.26,0.00%,,26.3655936,,,14.27,3.13,1.515264,0
4/30/2015 2:00:00,4/30/2015 3:00:00,4/30/2015 7:00:00,4/30/2015,7,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,16.98,0,,466.57,0.00%,,44.5084808,,,23.06,0.14,1.918469,0
4/30/2015 3:00:00,4/30/2015 4:00:00,4/30/2015 8:00:00,4/30/2015,8,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,16.08,0,,695.92,0.00%,,85.36679226,,,34.5,0.12,2.465823,0
4/30/2015 4:00:00,4/30/2015 5:00:00,4/30/2015 9:00:00,4/30/2015,9,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,19.02,0,,754.33,0.00%,,74.17927902,,,37.46,0.13,1.973378,0
4/30/2015 5:00:00,4/30/2015 6:00:00,4/30/2015 10:00:00,4/30/2015,10,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,20.44,0,,"1,341.47",0.00%,,133.28905609,,,54.39,5.72,2.217419,0
4/30/2015 6:00:00,4/30/2015 7:00:00,4/30/2015 11:00:00,4/30/2015,11,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,23.71,0,,796.23,0.00%,,94.37409709,,,21.18,5.21,3.576131,0
4/30/2015 7:00:00,4/30/2015 8:00:00,4/30/2015 12:00:00,4/30/2015,12,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,25.69,0,,738.62,0.00%,,75.820735,,,21.2,5.55,2.83442,0
4/30/2015 8:00:00,4/30/2015 9:00:00,4/30/2015 13:00:00,4/30/2015,13,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,29.71,0,,727.74,0.00%,,60.75891588,,,20.53,7.25,2.187146,0
4/30/2015 9:00:00,4/30/2015 10:00:00,4/30/2015 14:00:00,4/30/2015,14,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,26.63,0,,704.99,0.00%,,61.22946324,,,21.07,6.35,2.233022,0
4/30/2015 10:00:00,4/30/2015 11:00:00,4/30/2015 15:00:00,4/30/2015,15,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,26.5,0,,585.84,0.00%,,46.07235416,,,15.7,6.57,2.068808,0
4/30/2015 11:00:00,4/30/2015 12:00:00,4/30/2015 16:00:00,4/30/2015,16,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,25.86,0,,565.39,0.00%,,49.40999806,,,16.61,5.13,2.272769,0
4/30/2015 12:00:00,4/30/2015 13:00:00,4/30/2015 17:00:00,4/30/2015,17,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,26.58,0,,559.61,0.00%,,45.22795425,,,13.37,6.38,2.290023,0
4/30/2015 13:00:00,4/30/2015 14:00:00,4/30/2015 18:00:00,4/30/2015,18,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,26.77,0,,682.20,0.00%,,61.45792992,,,19.11,6.17,2.431089,0
4/30/2015 14:00:00,4/30/2015 15:00:00,4/30/2015 19:00:00,4/30/2015,19,TAITsched:0,0,0,,,,,,20,unavailable d/t tait ct#7 work,0,0.0000,26.96,0,,883.21,0.00%,,75.7560276,,,28.07,7.57,2.12559,0
4/30/2015 15:00:00,4/30/2015 16:00:00,4/30/2015 20:00:00,4/30/2015,20,TAITsched:0,20,0,,,,,,,,0,0.0000,25.07,0,,934.79,0.00%,,83.04167532,,,31.5,7.08,2.152454,0
4/30/2015 16:00:00,4/30/2015 17:00:00,4/30/2015 21:00:00,4/30/2015,21,TAITsched:0,20,0,,,,,,,,0,-3.0000,25.03,0,,842.32,0.00%,,97.32459627,,,29.79,4.32,2.853257,0
4/30/2015 17:00:00,4/30/2015 18:00:00,4/30/2015 22:00:00,4/30/2015,22,TAITsched:0,20,0,,,,,,,,0,-1.0000,24.34,0,,847.86,0.00%,,80.23777244,,,23.06,7.32,2.641138,0
4/30/2015 18:00:00,4/30/2015 19:00:00,4/30/2015 23:00:00,4/30/2015,23,TAITsched:20000,20,20,,,,,,,,20,0.0000,25.03,688.4674534,,754.47,91.25%,,72.58002417,,,19.12,6.59,2.823027,0.912512
4/30/2015 19:00:00,4/30/2015 20:00:00,5/1/2015 0:00:00,5/1/2015,0,TAITsched:20000,20,20,,,,,,,,20,-1.0000,25.26,255.826476,,275.35,92.91%,,19.2303276,,,5.56,4.14,1.982508,0.92909
4/30/2015 20:00:00,4/30/2015 21:00:00,5/1/2015 1:00:00,5/1/2015,1,TAITsched:20000,20,20,,,,,,,,20,-2.0000,25.66,407.67139,,527.00,77.36%,,80.95407735,,,26.35,0,3.072261,0.77357
4/30/2015 21:00:00,4/30/2015 22:00:00,5/1/2015 2:00:00,5/1/2015,2,TAITsched:20000,20,20,,,,,,,,20,0.0000,26.91,218.7052056,,241.20,90.67%,,25.0018875,,,12.06,0,2.073125,0.906738
4/30/2015 22:00:00,4/30/2015 23:00:00,5/1/2015 3:00:00,5/1/2015,3,TAITsched:18000,18,18,2,,,,,,M03E10 Inverters,18,-1.0000,25.33,523.2698537,,552.30,94.74%,,44.33741712,,,11.45,6.57,2.460456,0.947431
